file,class,method,variable,usage
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\SwitchOverStringVisitor.java,jadx.core.dex.visitors.regions.SwitchOverStringVisitor$SwitchData,setCases/1[java.util.List<jadx.core.dex.visitors.regions.SwitchOverStringVisitor.CaseData>],cases,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\SwitchOverStringVisitor.java,jadx.core.dex.visitors.regions.SwitchOverStringVisitor$SwitchData,setNumArg/1[jadx.core.dex.visitors.regions.RegisterArg],numArg,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\SwitchOverStringVisitor.java,jadx.core.dex.visitors.regions.SwitchOverStringVisitor$SwitchData,"setStrEqInsns/1[java.util.Map<jadx.core.dex.nodes.InsnNode,java.lang.String>]",strEqInsns,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\SwitchOverStringVisitor.java,jadx.core.dex.visitors.regions.SwitchOverStringVisitor$SwitchData,setNewCases/1[java.util.List<jadx.core.dex.regions.SwitchRegion.CaseInfo>],cases,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\SwitchOverStringVisitor.java,jadx.core.dex.visitors.regions.SwitchOverStringVisitor$SwitchData,"SwitchData/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.regions.SwitchRegion]",mth,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\SwitchOverStringVisitor.java,jadx.core.dex.visitors.regions.SwitchOverStringVisitor$SwitchData,"SwitchData/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.regions.SwitchRegion]",switchRegion,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,CommentAction/1[jadx.gui.ui.codearea.CodeArea],codeArea,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,isCommentLine/1[int],t,5
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,isCommentLine/1[int],pos,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,isCommentLine/1[int],e,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,isCommentLine/1[int],line,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,isCommentLine/1[int],lineTokens,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,isCommentLine/1[int],commentFound,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,searchForExistComment/1[jadx.gui.ui.codearea.ICodeComment],e,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,searchForExistComment/1[jadx.gui.ui.codearea.ICodeComment],project,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,searchForExistComment/1[jadx.gui.ui.codearea.ICodeComment],comment,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,searchForExistComment/1[jadx.gui.ui.codearea.ICodeComment],codeData,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,searchForExistComment/1[jadx.gui.ui.codearea.ICodeComment],blankComment,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,popupMenuWillBecomeVisible/1[javax.swing.event.PopupMenuEvent],e,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,updateCommentAction/1[int],pos,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,updateCommentAction/1[int],codeComment,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,updateCommentAction/1[int],exitsComment,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,popupMenuCanceled/1[javax.swing.event.PopupMenuEvent],e,0
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,actionPerformed/1[java.awt.event.ActionEvent],e,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],ann,5
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],metadata,4
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],lineStartPos,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],nodeDef,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],codeInfo,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],e,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],wrapper,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],defNode,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],defRef,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],off,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],offsetAnn,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],node,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],pos,9
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],rawOffset,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\codearea\CommentAction.java,jadx.gui.ui.codearea.CommentAction,getCommentRef/1[int],nodeRef,6
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\ReturnVisitor.java,jadx.core.dex.visitors.regions.ReturnVisitor,visit/1[jadx.core.dex.nodes.MethodNode],mth,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,forceProcess/1[jadx.core.ClassNode],e,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,forceProcess/1[jadx.core.ClassNode],cls,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,forceProcess/1[jadx.core.ClassNode],topParentClass,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,forceGenerateCode/1[jadx.core.ClassNode],e,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,forceGenerateCode/1[jadx.core.ClassNode],cls,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,ProcessClass/1[java.util.List<jadx.core.dex.visitors.IDexTreeVisitor>],passesList,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,generateCode/1[jadx.core.ClassNode],code,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,generateCode/1[jadx.core.ClassNode],e,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,generateCode/1[jadx.core.ClassNode],cls,10
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,generateCode/1[jadx.core.ClassNode],topParentClass,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,generateCode/1[jadx.core.ClassNode],depCls,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,generateCode/1[jadx.core.ClassNode],codegenDep,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,initPasses/1[jadx.core.dex.nodes.RootNode],pass,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,initPasses/1[jadx.core.dex.nodes.RootNode],e,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,initPasses/1[jadx.core.dex.nodes.RootNode],root,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,"process/2[jadx.core.ClassNode,boolean]",codegen,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,"process/2[jadx.core.ClassNode,boolean]",code,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,"process/2[jadx.core.ClassNode,boolean]",e,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,"process/2[jadx.core.ClassNode,boolean]",cls,28
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\ProcessClass.java,jadx.core.ProcessClass,"process/2[jadx.core.ClassNode,boolean]",visitor,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\loops\TestDoWhileBreak.java,jadx.tests.integration.loops.TestDoWhileBreak$TestCls,test/1[int],i,4
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\loops\TestDoWhileBreak.java,jadx.tests.integration.loops.TestDoWhileBreak$TestCls,test/1[int],k,1
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\stack\StackMapTableReader.java,jadx.plugins.input.java.data.attributes.stack.StackMapTableReader$FrameContext,"FrameContext/3[jadx.plugins.input.java.data.DataReader,int,jadx.plugins.input.java.data.attributes.stack.StackFrame]",dataReader,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\stack\StackMapTableReader.java,jadx.plugins.input.java.data.attributes.stack.StackMapTableReader$FrameContext,"FrameContext/3[jadx.plugins.input.java.data.DataReader,int,jadx.plugins.input.java.data.attributes.stack.StackFrame]",typeData,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\stack\StackMapTableReader.java,jadx.plugins.input.java.data.attributes.stack.StackMapTableReader$FrameContext,"FrameContext/3[jadx.plugins.input.java.data.DataReader,int,jadx.plugins.input.java.data.attributes.stack.StackFrame]",prevFrame,2
C:\Users\All Five Projects\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\stack\StackMapTableReader.java,jadx.plugins.input.java.data.attributes.stack.StackMapTableReader$FrameContext,setFrame/1[jadx.plugins.input.java.data.attributes.stack.StackFrame],frame,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,"PkgNode/2[java.lang.String,java.lang.String]",name,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,"PkgNode/2[java.lang.String,java.lang.String]",fullName,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,"initCheckbox/2[boolean,java.awt.Font]",select,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,"initCheckbox/2[boolean,java.awt.Font]",font,1
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,setSelected/1[boolean],select,2
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,setSelected/1[boolean],i,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,toggle/0,selected,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,isChildrenAllSelected/0,i,3
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,toggleParents/1[boolean],p,5
C:\Users\All Five Projects\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ExcludePkgDialog.java,jadx.gui.ui.dialog.ExcludePkgDialog$PkgNode,toggleParents/1[boolean],select,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\instructions\BaseInvokeNode.java,jadx.core.dex.instructions.BaseInvokeNode,"BaseInvokeNode/2[jadx.core.dex.instructions.InsnType,int]",argsCount,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\instructions\BaseInvokeNode.java,jadx.core.dex.instructions.BaseInvokeNode,"BaseInvokeNode/2[jadx.core.dex.instructions.InsnType,int]",type,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariables3.java,jadx.tests.integration.variables.TestVariables3$TestCls,test/1[java.lang.Object],s,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariables3.java,jadx.tests.integration.variables.TestVariables3$TestCls,test/1[java.lang.Object],i,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,"getBlockInsnStr/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.regions.IBlock]",mth,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,"getBlockInsnStr/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.regions.IBlock]",insn,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,"getBlockInsnStr/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.regions.IBlock]",code,5
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,"getBlockInsnStr/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.regions.IBlock]",e,0
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,"getBlockInsnStr/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.regions.IBlock]",block,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,"getBlockInsnStr/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.regions.IBlock]",mg,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,"getBlockInsnStr/2[jadx.core.dex.nodes.MethodNode,jadx.core.dex.visitors.regions.IBlock]",ig,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,visit/1[jadx.core.dex.nodes.MethodNode],mth,10
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,visit/1[jadx.core.dex.nodes.MethodNode],blockCode,1
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,visit/1[jadx.core.dex.nodes.MethodNode],blocksInRegions,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\CheckRegions.java,jadx.core.dex.visitors.regions.CheckRegions,visit/1[jadx.core.dex.nodes.MethodNode],block,7
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass11.java,jadx.tests.integration.inner.TestAnonymousClass11$TestCls,"print3/2[int,long]",i,0
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass11.java,jadx.tests.integration.inner.TestAnonymousClass11$TestCls,"print3/2[int,long]",l,0
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass11.java,jadx.tests.integration.inner.TestAnonymousClass11$TestCls,print/1[int],a,0
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass11.java,jadx.tests.integration.inner.TestAnonymousClass11$TestCls,test/0,a,3
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass11.java,jadx.tests.integration.inner.TestAnonymousClass11$TestCls,test/0,l,2
C:\Users\All Five Projects\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass11.java,jadx.tests.integration.inner.TestAnonymousClass11$TestCls,func/1[jadx.tests.integration.inner.TestAnonymousClass11.TestCls.A],a,0
